ufn,plot.taxon.g,cluster,biomass,tot_stom_biom,ind_prop,meanprop,sdprop,n,mean_tot_weight
U855,Larvacean,A1,0,183.1214,0,0.01163520710865455,0.04357417935967398,112,93.7002
U855,Other,A1,0,183.1214,0,0.048778114292320984,0.10013465931939838,112,93.7002
U866,Amphipod,A1,7.084,269.5,0.026285714285714284,0.007599326663859872,0.019739373969296738,112,93.7002
U866,Barnacle,A1,0,269.5,0,6.583542855726103e-4,0.0020917517333810965,112,93.7002
U866,Calanoid copepod,A1,205.898,269.5,0.764,0.8897747969143781,0.15251979553347186,112,93.7002
U866,Cladoceran,A1,0,269.5,0,6.295866275261536e-5,2.436197173947055e-4,112,93.7002
U866,Decapod,A1,4.62,269.5,0.017142857142857144,0.01703409634232365,0.07433383176517472,112,93.7002
U866,Euphausiid,A1,0,269.5,0,0.024457145730137617,0.07390925764409301,112,93.7002
U866,Larvacean,A1,0,269.5,0,0.01163520710865455,0.04357417935967398,112,93.7002
U866,Other,A1,51.897999999999996,269.5,0.19257142857142856,0.048778114292320984,0.10013465931939838,112,93.7002
U867,Amphipod,A1,12.012,199.5994,0.06018054162487463,0.007599326663859872,0.019739373969296738,112,93.7002
U867,Barnacle,A1,0,199.5994,0,6.583542855726103e-4,0.0020917517333810965,112,93.7002
U867,Calanoid copepod,A1,119.119,199.5994,0.59679037111334,0.8897747969143781,0.15251979553347186,112,93.7002
U867,Cladoceran,A1,0,199.5994,0,6.295866275261536e-5,2.436197173947055e-4,112,93.7002
U867,Decapod,A1,0.616,199.5994,0.0030861816217884423,0.01703409634232365,0.07433383176517472,112,93.7002
U867,Euphausiid,A1,0,199.5994,0,0.024457145730137617,0.07390925764409301,112,93.7002
U867,Larvacean,A1,0,199.5994,0,0.01163520710865455,0.04357417935967398,112,93.7002
U867,Other,A1,67.8524,199.5994,0.3399429056399969,0.048778114292320984,0.10013465931939838,112,93.7002
U868,Amphipod,A1,1.232,291.2294,0.004230342128919676,0.007599326663859872,0.019739373969296738,112,93.7002
U868,Barnacle,A1,0,291.2294,0,6.583542855726103e-4,0.0020917517333810965,112,93.7002
U868,Calanoid copepod,A1,105.644,291.2294,0.3627518375548623,0.8897747969143781,0.15251979553347186,112,93.7002
U868,Cladoceran,A1,0,291.2294,0,6.295866275261536e-5,2.436197173947055e-4,112,93.7002
U868,Decapod,A1,0,291.2294,0,0.01703409634232365,0.07433383176517472,112,93.7002
U868,Euphausiid,A1,89.32,291.2294,0.30669980434667654,0.024457145730137617,0.07390925764409301,112,93.7002
U868,Larvacean,A1,0,291.2294,0,0.01163520710865455,0.04357417935967398,112,93.7002
U868,Other,A1,95.0334,291.2294,0.3263180159695415,0.048778114292320984,0.10013465931939838,112,93.7002
U869,Amphipod,A1,7.392,106.27539999999999,0.06955513693667585,0.007599326663859872,0.019739373969296738,112,93.7002
U869,Barnacle,A1,0,106.27539999999999,0,6.583542855726103e-4,0.0020917517333810965,112,93.7002
U869,Calanoid copepod,A1,43.428,106.27539999999999,0.4086364295029706,0.8897747969143781,0.15251979553347186,112,93.7002
U869,Cladoceran,A1,0.0154,106.27539999999999,1.4490653528474135e-4,6.295866275261536e-5,2.436197173947055e-4,112,93.7002
U869,Decapod,A1,0,106.27539999999999,0,0.01703409634232365,0.07433383176517472,112,93.7002
U869,Euphausiid,A1,0,106.27539999999999,0,0.024457145730137617,0.07390925764409301,112,93.7002
U869,Larvacean,A1,0,106.27539999999999,0,0.01163520710865455,0.04357417935967398,112,93.7002
U869,Other,A1,55.44,106.27539999999999,0.5216635270250689,0.048778114292320984,0.10013465931939838,112,93.7002
U870,Amphipod,A1,0,221.7754,0,0.007599326663859872,0.019739373969296738,112,93.7002
U870,Barnacle,A1,0,221.7754,0,6.583542855726103e-4,0.0020917517333810965,112,93.7002
U870,Calanoid copepod,A1,97.02,221.7754,0.4374696201652663,0.8897747969143781,0.15251979553347186,112,93.7002
U870,Cladoceran,A1,0,221.7754,0,6.295866275261536e-5,2.436197173947055e-4,112,93.7002
U870,Decapod,A1,0,221.7754,0,0.01703409634232365,0.07433383176517472,112,93.7002
U870,Euphausiid,A1,0,221.7754,0,0.024457145730137617,0.07390925764409301,112,93.7002
U870,Larvacean,A1,0,221.7754,0,0.01163520710865455,0.04357417935967398,112,93.7002
U870,Other,A1,124.7554,221.7754,0.5625303798347338,0.048778114292320984,0.10013465931939838,112,93.7002
U876,Amphipod,A1,9.856,164.8416,0.059790732436472344,0.007599326663859872,0.019739373969296738,112,93.7002
U876,Barnacle,A1,0,164.8416,0,6.583542855726103e-4,0.0020917517333810965,112,93.7002
U876,Calanoid copepod,A1,131.6854,164.8416,0.7988602391629297,0.8897747969143781,0.15251979553347186,112,93.7002
U876,Cladoceran,A1,0,164.8416,0,6.295866275261536e-5,2.436197173947055e-4,112,93.7002
U876,Decapod,A1,0.0154,164.8416,9.342301943198804e-5,0.01703409634232365,0.07433383176517472,112,93.7002
U876,Euphausiid,A1,0,164.8416,0,0.024457145730137617,0.07390925764409301,112,93.7002
U876,Larvacean,A1,0,164.8416,0,0.01163520710865455,0.04357417935967398,112,93.7002
U876,Other,A1,23.2848,164.8416,0.1412556053811659,0.048778114292320984,0.10013465931939838,112,93.7002
U877,Amphipod,A1,0,153.1068,0,0.007599326663859872,0.019739373969296738,112,93.7002
U877,Barnacle,A1,0,153.1068,0,6.583542855726103e-4,0.0020917517333810965,112,93.7002
U877,Calanoid copepod,A1,151.69,153.1068,0.9907463287064977,0.8897747969143781,0.15251979553347186,112,93.7002
U877,Cladoceran,A1,0,153.1068,0,6.295866275261536e-5,2.436197173947055e-4,112,93.7002
U877,Decapod,A1,0.77,153.1068,0.005029169181251258,0.01703409634232365,0.07433383176517472,112,93.7002
U877,Euphausiid,A1,0,153.1068,0,0.024457145730137617,0.07390925764409301,112,93.7002
U877,Larvacean,A1,0.0154,153.1068,1.0058338362502515e-4,0.01163520710865455,0.04357417935967398,112,93.7002
U877,Other,A1,0.6314,153.1068,0.004123918728626031,0.048778114292320984,0.10013465931939838,112,93.7002
U878,Amphipod,A1,0,107.184,0,0.007599326663859872,0.019739373969296738,112,93.7002
U878,Barnacle,A1,0,107.184,0,6.583542855726103e-4,0.0020917517333810965,112,93.7002
U878,Calanoid copepod,A1,107.184,107.184,1,0.8897747969143781,0.15251979553347186,112,93.7002
U878,Cladoceran,A1,0,107.184,0,6.295866275261536e-5,2.436197173947055e-4,112,93.7002
U878,Decapod,A1,0,107.184,0,0.01703409634232365,0.07433383176517472,112,93.7002
U878,Euphausiid,A1,0,107.184,0,0.024457145730137617,0.07390925764409301,112,93.7002
U878,Larvacean,A1,0,107.184,0,0.01163520710865455,0.04357417935967398,112,93.7002
U878,Other,A1,0,107.184,0,0.048778114292320984,0.10013465931939838,112,93.7002
U879,Amphipod,A1,0,125.279,0,0.007599326663859872,0.019739373969296738,112,93.7002
U879,Barnacle,A1,0.077,125.279,0.00061462814996926865,6.583542855726103e-4,0.0020917517333810965,112,93.7002
U879,Calanoid copepod,A1,125.048,125.279,0.9981561155500922,0.8897747969143781,0.15251979553347186,112,93.7002
U879,Cladoceran,A1,0,125.279,0,6.295866275261536e-5,2.436197173947055e-4,112,93.7002
U879,Decapod,A1,0,125.279,0,0.01703409634232365,0.07433383176517472,112,93.7002
U879,Euphausiid,A1,0,125.279,0,0.024457145730137617,0.07390925764409301,112,93.7002
U879,Larvacean,A1,0,125.279,0,0.01163520710865455,0.04357417935967398,112,93.7002
U879,Other,A1,0.154,125.279,0.0012292562999385373,0.048778114292320984,0.10013465931939838,112,93.7002
U881,Amphipod,A1,0,115.038,0,0.007599326663859872,0.019739373969296738,112,93.7002
U881,Barnacle,A1,0,115.038,0,6.583542855726103e-4,0.0020917517333810965,112,93.7002
U881,Calanoid copepod,A1,87.164,115.038,0.7576974564926372,0.8897747969143781,0.15251979553347186,112,93.7002
U881,Cladoceran,A1,0,115.038,0,6.295866275261536e-5,2.436197173947055e-4,112,93.7002
U881,Decapod,A1,2.772,115.038,0.024096385542168672,0.01703409634232365,0.07433383176517472,112,93.7002
U881,Euphausiid,A1,0,115.038,0,0.024457145730137617,0.07390925764409301,112,93.7002
U881,Larvacean,A1,0,115.038,0,0.01163520710865455,0.04357417935967398,112,93.7002
U881,Other,A1,25.102,115.038,0.21820615796519413,0.048778114292320984,0.10013465931939838,112,93.7002
U882,Amphipod,A1,4.466,253.792,0.017597087378640776,0.007599326663859872,0.019739373969296738,112,93.7002
U882,Barnacle,A1,0.077,253.792,3.0339805825242716e-4,6.583542855726103e-4,0.0020917517333810965,112,93.7002
U882,Calanoid copepod,A1,171.094,253.792,0.6741504854368932,0.8897747969143781,0.15251979553347186,112,93.7002
U882,Cladoceran,A1,0,253.792,0,6.295866275261536e-5,2.436197173947055e-4,112,93.7002
U882,Decapod,A1,0,253.792,0,0.01703409634232365,0.07433383176517472,112,93.7002
U882,Euphausiid,A1,0,253.792,0,0.024457145730137617,0.07390925764409301,112,93.7002
U882,Larvacean,A1,0,253.792,0,0.01163520710865455,0.04357417935967398,112,93.7002
U882,Other,A1,78.155,253.792,0.3079490291262136,0.048778114292320984,0.10013465931939838,112,93.7002
U883,Amphipod,A1,8.47,195.965,0.043222003929273084,0.007599326663859872,0.019739373969296738,112,93.7002
U883,Barnacle,A1,0,195.965,0,6.583542855726103e-4,0.0020917517333810965,112,93.7002
U883,Calanoid copepod,A1,146.685,195.965,0.7485265225933202,0.8897747969143781,0.15251979553347186,112,93.7002
U883,Cladoceran,A1,0,195.965,0,6.295866275261536e-5,2.436197173947055e-4,112,93.7002
U883,Decapod,A1,4.62,195.965,0.023575638506876228,0.01703409634232365,0.07433383176517472,112,93.7002
U883,Euphausiid,A1,0,195.965,0,0.024457145730137617,0.07390925764409301,112,93.7002
U883,Larvacean,A1,0,195.965,0,0.01163520710865455,0.04357417935967398,112,93.7002
U883,Other,A1,36.19,195.965,0.18467583497053044,0.048778114292320984,0.10013465931939838,112,93.7002
U884,Amphipod,A1,1.848,115.808,0.015957446808510637,0.007599326663859872,0.019739373969296738,112,93.7002
U884,Barnacle,A1,0,115.808,0,6.583542855726103e-4,0.0020917517333810965,112,93.7002
U884,Calanoid copepod,A1,97.174,115.808,0.839095744680851,0.8897747969143781,0.15251979553347186,112,93.7002
U884,Cladoceran,A1,0,115.808,0,6.295866275261536e-5,2.436197173947055e-4,112,93.7002
U884,Decapod,A1,0,115.808,0,0.01703409634232365,0.07433383176517472,112,93.7002
U884,Euphausiid,A1,0,115.808,0,0.024457145730137617,0.07390925764409301,112,93.7002
U884,Larvacean,A1,0,115.808,0,0.01163520710865455,0.04357417935967398,112,93.7002
U884,Other,A1,16.786,115.808,0.1449468085106383,0.048778114292320984,0.10013465931939838,112,93.7002
U891,Amphipod,A1,1.54,213.7674,0.007204091924212953,0.007599326663859872,0.019739373969296738,112,93.7002
U891,Barnacle,A1,0,213.7674,0,6.583542855726103e-4,0.0020917517333810965,112,93.7002
U891,Calanoid copepod,A1,180.18,213.7674,0.8428787551329155,0.8897747969143781,0.15251979553347186,112,93.7002
U891,Cladoceran,A1,0,213.7674,0,6.295866275261536e-5,2.436197173947055e-4,112,93.7002
U891,Decapod,A1,0,213.7674,0,0.01703409634232365,0.07433383176517472,112,93.7002
U891,Euphausiid,A1,0,213.7674,0,0.024457145730137617,0.07390925764409301,112,93.7002
U891,Larvacean,A1,0,213.7674,0,0.01163520710865455,0.04357417935967398,112,93.7002
U891,Other,A1,32.0474,213.7674,0.14991715294287156,0.048778114292320984,0.10013465931939838,112,93.7002
U907,Amphipod,A1,10.934000000000001,242.1342,0.04515677669655919,0.007599326663859872,0.019739373969296738,112,93.7002
U907,Barnacle,A1,0.0154,242.1342,6.360109393881575e-5,6.583542855726103e-4,0.0020917517333810965,112,93.7002
U907,Calanoid copepod,A1,147.224,242.1342,0.6080264580550785,0.8897747969143781,0.15251979553347186,112,93.7002
U907,Cladoceran,A1,0.0154,242.1342,6.360109393881575e-5,6.295866275261536e-5,2.436197173947055e-4,112,93.7002
U907,Decapod,A1,0,242.1342,0,0.01703409634232365,0.07433383176517472,112,93.7002
U907,Euphausiid,A1,63.14,242.1342,0.2607644851491446,0.024457145730137617,0.07390925764409301,112,93.7002
U907,Larvacean,A1,0,242.1342,0,0.01163520710865455,0.04357417935967398,112,93.7002
U907,Other,A1,20.8054,242.1342,0.08592507791134008,0.048778114292320984,0.10013465931939838,112,93.7002
U908,Amphipod,A1,9.701999999999998,125.52539999999999,0.07729112992270887,0.007599326663859872,0.019739373969296738,112,93.7002
U908,Barnacle,A1,0,125.52539999999999,0,6.583542855726103e-4,0.0020917517333810965,112,93.7002
U908,Calanoid copepod,A1,114.345,125.52539999999999,0.9109311740890689,0.8897747969143781,0.15251979553347186,112,93.7002
U908,Cladoceran,A1,0,125.52539999999999,0,6.295866275261536e-5,2.436197173947055e-4,112,93.7002
U908,Decapod,A1,0.46199999999999997,125.52539999999999,0.00368052999631947,0.01703409634232365,0.07433383176517472,112,93.7002
U908,Euphausiid,A1,0.308,125.52539999999999,0.0024536866642129803,0.024457145730137617,0.07390925764409301,112,93.7002
U908,Larvacean,A1,0,125.52539999999999,0,0.01163520710865455,0.04357417935967398,112,93.7002
U908,Other,A1,0.7084,125.52539999999999,0.005643479327689854,0.048778114292320984,0.10013465931939838,112,93.7002
U909,Amphipod,A1,2.772,210.3178,0.013180054184667202,0.007599326663859872,0.019739373969296738,112,93.7002
U909,Barnacle,A1,0,210.3178,0,6.583542855726103e-4,0.0020917517333810965,112,93.7002
U909,Calanoid copepod,A1,182.336,210.3178,0.8669546752581094,0.8897747969143781,0.15251979553347186,112,93.7002
U909,Cladoceran,A1,0,210.3178,0,6.295866275261536e-5,2.436197173947055e-4,112,93.7002
U909,Decapod,A1,0.539,210.3178,0.00256278831368529,0.01703409634232365,0.07433383176517472,112,93.7002
U909,Euphausiid,A1,0,210.3178,0,0.024457145730137617,0.07390925764409301,112,93.7002
U909,Larvacean,A1,0,210.3178,0,0.01163520710865455,0.04357417935967398,112,93.7002
U909,Other,A1,24.6708,210.3178,0.1173024822435381,0.048778114292320984,0.10013465931939838,112,93.7002
U910,Amphipod,A1,0.308,253.09900000000002,0.001216915120170368,0.007599326663859872,0.019739373969296738,112,93.7002
U910,Barnacle,A1,0,253.09900000000002,0,6.583542855726103e-4,0.0020917517333810965,112,93.7002
U910,Calanoid copepod,A1,91.245,253.09900000000002,0.36051110435047157,0.8897747969143781,0.15251979553347186,112,93.7002
U910,Cladoceran,A1,0,253.09900000000002,0,6.295866275261536e-5,2.436197173947055e-4,112,93.7002
U910,Decapod,A1,0,253.09900000000002,0,0.01703409634232365,0.07433383176517472,112,93.7002
U910,Euphausiid,A1,117.194,253.09900000000002,0.463036203224825,0.024457145730137617,0.07390925764409301,112,93.7002
U910,Larvacean,A1,0,253.09900000000002,0,0.01163520710865455,0.04357417935967398,112,93.7002
U910,Other,A1,44.352,253.09900000000002,0.175235777304533,0.048778114292320984,0.10013465931939838,112,93.7002
U914,Amphipod,A1,0,162.3468,0,0.007599326663859872,0.019739373969296738,112,93.7002
U914,Barnacle,A1,0.0154,162.3468,9.485866059571239e-5,6.583542855726103e-4,0.0020917517333810965,112,93.7002
U914,Calanoid copepod,A1,154,162.3468,0.9485866059571239,0.8897747969143781,0.15251979553347186,112,93.7002
U914,Cladoceran,A1,0,162.3468,0,6.295866275261536e-5,2.436197173947055e-4,112,93.7002
U914,Decapod,A1,0,162.3468,0,0.01703409634232365,0.07433383176517472,112,93.7002
U914,Euphausiid,A1,0,162.3468,0,0.024457145730137617,0.07390925764409301,112,93.7002
U914,Larvacean,A1,0,162.3468,0,0.01163520710865455,0.04357417935967398,112,93.7002
U914,Other,A1,8.3314,162.3468,0.05131853538228041,0.048778114292320984,0.10013465931939838,112,93.7002
U915,Amphipod,A1,0.924,200.32319999999999,0.0046125461254612555,0.007599326663859872,0.019739373969296738,112,93.7002
U915,Barnacle,A1,0.0154,200.32319999999999,7.687576875768758e-5,6.583542855726103e-4,0.0020917517333810965,112,93.7002
U915,Calanoid copepod,A1,194.9794,200.32319999999999,0.9733241082410825,0.8897747969143781,0.15251979553347186,112,93.7002
U915,Cladoceran,A1,0,200.32319999999999,0,6.295866275261536e-5,2.436197173947055e-4,112,93.7002
U915,Decapod,A1,0,200.32319999999999,0,0.01703409634232365,0.07433383176517472,112,93.7002
U915,Euphausiid,A1,0.077,200.32319999999999,3.843788437884379e-4,0.024457145730137617,0.07390925764409301,112,93.7002
U915,Larvacean,A1,0,200.32319999999999,0,0.01163520710865455,0.04357417935967398,112,93.7002
U915,Other,A1,4.3274,200.32319999999999,0.02160209102091021,0.048778114292320984,0.10013465931939838,112,93.7002
U916,Amphipod,A1,0,177.1,0,0.007599326663859872,0.019739373969296738,112,93.7002
U916,Barnacle,A1,0,177.1,0,6.583542855726103e-4,0.0020917517333810965,112,93.7002
U916,Calanoid copepod,A1,173.096,177.1,0.9773913043478262,0.8897747969143781,0.15251979553347186,112,93.7002
U916,Cladoceran,A1,0,177.1,0,6.295866275261536e-5,2.436197173947055e-4,112,93.7002
U916,Decapod,A1,0,177.1,0,0.01703409634232365,0.07433383176517472,112,93.7002
U916,Euphausiid,A1,0,177.1,0,0.024457145730137617,0.07390925764409301,112,93.7002
U916,Larvacean,A1,0,177.1,0,0.01163520710865455,0.04357417935967398,112,93.7002
U916,Other,A1,4.004,177.1,0.02260869565217391,0.048778114292320984,0.10013465931939838,112,93.7002
U917,Amphipod,A1,0,124.74000000000001,0,0.007599326663859872,0.019739373969296738,112,93.7002
U917,Barnacle,A1,0,124.74000000000001,0,6.583542855726103e-4,0.0020917517333810965,112,93.7002
U917,Calanoid copepod,A1,103.796,124.74000000000001,0.8320987654320987,0.8897747969143781,0.15251979553347186,112,93.7002
U917,Cladoceran,A1,0,124.74000000000001,0,6.295866275261536e-5,2.436197173947055e-4,112,93.7002
U917,Decapod,A1,0,124.74000000000001,0,0.01703409634232365,0.07433383176517472,112,93.7002
U917,Euphausiid,A1,0,124.74000000000001,0,0.024457145730137617,0.07390925764409301,112,93.7002
U917,Larvacean,A1,0,124.74000000000001,0,0.01163520710865455,0.04357417935967398,112,93.7002
U917,Other,A1,20.944,124.74000000000001,0.1679012345679012,0.048778114292320984,0.10013465931939838,112,93.7002
U931,Amphipod,A1,0,185.6624,0,0.007599326663859872,0.019739373969296738,112,93.7002
U931,Barnacle,A1,0.077,185.6624,4.1473125414731257e-4,6.583542855726103e-4,0.0020917517333810965,112,93.7002
U931,Calanoid copepod,A1,184.261,185.6624,0.9924518911745189,0.8897747969143781,0.15251979553347186,112,93.7002
U931,Cladoceran,A1,0,185.6624,0,6.295866275261536e-5,2.436197173947055e-4,112,93.7002
U931,Decapod,A1,0,185.6624,0,0.01703409634232365,0.07433383176517472,112,93.7002
U931,Euphausiid,A1,0.2464,185.6624,0.0013271400132714003,0.024457145730137617,0.07390925764409301,112,93.7002
U931,Larvacean,A1,1.078,185.6624,0.005806237558062376,0.01163520710865455,0.04357417935967398,112,93.7002
U931,Other,A1,0,185.6624,0,0.048778114292320984,0.10013465931939838,112,93.7002
U932,Amphipod,A1,0,95.172,0,0.007599326663859872,0.019739373969296738,112,93.7002
U932,Barnacle,A1,0,95.172,0,6.583542855726103e-4,0.0020917517333810965,112,93.7002
U932,Calanoid copepod,A1,95.172,95.172,1,0.8897747969143781,0.15251979553347186,112,93.7002
U932,Cladoceran,A1,0,95.172,0,6.295866275261536e-5,2.436197173947055e-4,112,93.7002
U932,Decapod,A1,0,95.172,0,0.01703409634232365,0.07433383176517472,112,93.7002
U932,Euphausiid,A1,0,95.172,0,0.024457145730137617,0.07390925764409301,112,93.7002
U932,Larvacean,A1,0,95.172,0,0.01163520710865455,0.04357417935967398,112,93.7002
U932,Other,A1,0,95.172,0,0.048778114292320984,0.10013465931939838,112,93.7002
U933,Amphipod,A1,0,119.196,0,0.007599326663859872,0.019739373969296738,112,93.7002
U933,Barnacle,A1,0,119.196,0,6.583542855726103e-4,0.0020917517333810965,112,93.7002
U933,Calanoid copepod,A1,99.02199999999999,119.196,0.8307493540051679,0.8897747969143781,0.15251979553347186,112,93.7002
U933,Cladoceran,A1,0,119.196,0,6.295866275261536e-5,2.436197173947055e-4,112,93.7002
U933,Decapod,A1,0,119.196,0,0.01703409634232365,0.07433383176517472,112,93.7002
U933,Euphausiid,A1,0,119.196,0,0.024457145730137617,0.07390925764409301,112,93.7002
U933,Larvacean,A1,0,119.196,0,0.01163520710865455,0.04357417935967398,112,93.7002
U933,Other,A1,20.174,119.196,0.16925064599483203,0.048778114292320984,0.10013465931939838,112,93.7002
U934,Amphipod,A1,0,132.594,0,0.007599326663859872,0.019739373969296738,112,93.7002
U934,Barnacle,A1,0,132.594,0,6.583542855726103e-4,0.0020917517333810965,112,93.7002
U934,Calanoid copepod,A1,119.35000000000001,132.594,0.9001161440185832,0.8897747969143781,0.15251979553347186,112,93.7002
U934,Cladoceran,A1,0,132.594,0,6.295866275261536e-5,2.436197173947055e-4,112,93.7002
U934,Decapod,A1,0,132.594,0,0.01703409634232365,0.07433383176517472,112,93.7002
U934,Euphausiid,A1,0,132.594,0,0.024457145730137617,0.07390925764409301,112,93.7002
U934,Larvacean,A1,0,132.594,0,0.01163520710865455,0.04357417935967398,112,93.7002
U934,Other,A1,13.244,132.594,0.09988385598141696,0.048778114292320984,0.10013465931939838,112,93.7002
U935,Amphipod,A1,0,141.0794,0,0.007599326663859872,0.019739373969296738,112,93.7002
U935,Barnacle,A1,0.0154,141.0794,1.09158388822181e-4,6.583542855726103e-4,0.0020917517333810965,112,93.7002
U935,Calanoid copepod,A1,133.672,141.0794,0.947494814976531,0.8897747969143781,0.15251979553347186,112,93.7002
U935,Cladoceran,A1,0,141.0794,0,6.295866275261536e-5,2.436197173947055e-4,112,93.7002
U935,Decapod,A1,0,141.0794,0,0.01703409634232365,0.07433383176517472,112,93.7002
U935,Euphausiid,A1,0,141.0794,0,0.024457145730137617,0.07390925764409301,112,93.7002
U935,Larvacean,A1,0,141.0794,0,0.01163520710865455,0.04357417935967398,112,93.7002
U935,Other,A1,7.3919999999999995,141.0794,0.05239602663464687,0.048778114292320984,0.10013465931939838,112,93.7002
